"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03916654190332,0.0398713781625188,0.039963650642993,0.0399954664116663,0.0400115819182381,0.040021318672134,0.0400278382373097,0.0400325090710038,0.0400360198893596,0.0400387551006511,0.0400409461595874,0.0400427407589853,0.0400442375772102,0.0400455050534543,0.0400465921466885,0.040047534806179,0.0400483600235867,0.0400490884594244,0.0400497361964392,0.0400503159409992,0.0400508378649254,0.0400513102074354,0.0400517397133398,0.040052131957128,0.0400524915862628,0.0400528225061852,0.0400531280227392,0.0400534109529653,0.0400536737122327,0.0400539183833798,0.0400541467720199,0.04005436045117,0.0400545607975246,0.0400547490212688,0.0400549261903462,0.0400550932508386,0.0400552510438885,0.0400554003198773,0.0400555417501955,0.0400556759375859,0.0400558034245116,0.0400559247006475,0.0400560402090323,0.0400561503515753,0.0400562554937071,0.0400563559683599,0.0400564520796159,0.040056544105661,0.0400566323015304,0.0400567169014834,0.0400567981210243,0.0400568761588204,0.0400569511982323,0.0400570234088164,0.0400570929475606,0.0400571599600742,0.0400572245815623,0.0400572869377368,0.0400573471456749,0.0400574053145177,0.0400574615461014,0.0400575159356454,0.0400575685721972,0.0400576195391552,0.0400576689147161,0.0400577167722757,0.0400577631807713,0.0400578082050558,0.0400578519061145,0.0400578943414767,0.040057935565296,0.0400579756287677,0.040058014580183,0.0400580524652021,0.0400580893270614,0.0400581252066162,0.0400581601426422,0.0400581941718609,0.0400582273291396,0.0400582596475538,0.040058291158554,0.0400583218919961,0.0400583518763515,0.0400583811386429,0.040058409704656,0.0400584375989569,0.0400584648449489,0.0400584914649736,0.0400585174803648,0.0400585429114983,0.040058567777831,0.0400585920979646,0.0400586158896922,0.040058639170092,0.0400586619554245,0.0400586842613354,0.0400587061028127,0.0400587274941769,0.0400587484492421,0.0400587689811869,0.0400587891027123,0.0400588088260024,0.0400588281627639,0.040058847124242,0.0400588657212634,0.0400588839642506,0.0400589018631826,0.0400589194277291,0.0400589366671745,0.0400589535904478,0.0400589702061891
0.098086337964616,0.120043529166699,0.123972411604777,0.125513180087447,0.126337161676626,0.126850388111854,0.127200825885241,0.127455345046827,0.127648593988161,0.127800323825595,0.127922618888737,0.128023288103738,0.128107602313081,0.128179248042309,0.128240881208501,0.128294463764139,0.12834147646956,0.128383057901026,0.12842009789847,0.128453301975869,0.128483236700556,0.128510362295136,0.128535056471358,0.128557632128173,0.128578350682227,0.12859743223792,0.128615063438466,0.128631403559692,0.128646589405126,0.128660739135536,0.128673955294152,0.128686327324523,0.128697933597494,0.128708843074592,0.128719116676985,0.128728808582335,0.12873796661863,0.128746633714729,0.128754848378969,0.128762645137291,0.128770055088788,0.12877710645967,0.128783824557548,0.128790232454876,0.128796351152301,0.128802199796008,0.128807795837196,0.128813155271774,0.128818292847388,0.12882322206102,0.128827955336251,0.128832504128721,0.128836879017713,0.128841089788982,0.128845145507375,0.128849054582497,0.128852824826473,0.128856463506061,0.128859977389838,0.128863372789857,0.128866655599195,0.128869831327037,0.128872905128579,0.128875881833323,0.128878765970463,0.128881561791886,0.128884273292867,0.12888690423155,0.128889458145472,0.12889193836878,0.128894348045055,0.128896690142444,0.128898967464302,0.12890118266116,0.1289033382413,0.128905436579037,0.12890747992491,0.128909470412619,0.128911410067151,0.128913300805346,0.128915144455723,0.128916942759595,0.128918697370053,0.12892040986009,0.128922081728536,0.128923714403883,0.128925309248225,0.128926867561383,0.128928390584376,0.128929879502645,0.128931335448993,0.128932759506601,0.12893415271171,0.128935516056615,0.12893685049066,0.128938156924008,0.128939436228963,0.128940689241502,0.128941916764326,0.128943119567073,0.128944298389153,0.128945453940657,0.128946586903909,0.128947697934752,0.128948787664011,0.128949856698625,0.128950905622222,0.128951934997278,0.128952945365236,0.128953937247588,0.128954911147254
0.145565067315661,0.263240067689518,0.300972793777767,0.319253560246993,0.330140990425571,0.337387375391619,0.342564217737067,0.346449859830296,0.349474929222434,0.351897360816461,0.353881210763604,0.355535861339376,0.356937071275349,0.35813898624171,0.359181338089761,0.360093952275966,0.360899646963153,0.36161618382652,0.362257594605148,0.362835111866519,0.363357834173931,0.363833210104298,0.364267396195491,0.364665525549472,0.365031911973103,0.365370207536052,0.365683524503821,0.365974532713329,0.366245533292065,0.36649852071534,0.366735233722007,0.366957194002693,0.367165739293931,0.367362050325749,0.36754717318391,0.367722034960253,0.36788746992394,0.368044220801702,0.368192952587852,0.368334265383214,0.368468700857179,0.368596747652854,0.368718852034839,0.368835418447712,0.368946815333078,0.369053379171957,0.369155418411459,0.369253215282284,0.369347028463562,0.369437096528126,0.369523639368404,0.369606859993681,0.369686946115962,0.369764071567069,0.369838397556473,0.369910073798898,0.369979239519098,0.370046024354711,0.370110549169582,0.37017292678217,0.370233262622578,0.370291655332015,0.370348197296426,0.370402975136115,0.370456070149017,0.370507558713359,0.370557512653264,0.370605999575253,0.370653083169252,0.370698823494612,0.370743277227082,0.37078649790252,0.370828536124074,0.370869439763827,0.370909254146145,0.370948022209071,0.370985784666429,0.371022580144674,0.37105844531833,0.371093414985742,0.37112752227837,0.371160798737721,0.371193274359441,0.37122497770863,0.371255936010145,0.371286175223697,0.371315720115747,0.371344594328956,0.371372820444948,0.371400420042835,0.371427413753538,0.371453821311932,0.37147966160498,0.371504952719308,0.371529711976202,0.371553955979485,0.371577700648682,0.371600961251703,0.371623752444108,0.37164608829193,0.371667982307149,0.371689447471697,0.371710496263842,0.371731140682024,0.371751392268755,0.371771262131772,0.371790760961449,0.371809899055795,0.371828686333862,0.371847132353615,0.3718652463307
0.178808621109162,0.490660235089858,0.640856052462798,0.730916734568885,0.792302779649063,0.837238359614926,0.8717140922563,0.899073545076982,0.921350293367421,0.939860146401495,0.95549553542151,0.968884795328394,0.98048393185195,0.990632363757068,0.999588135119811,1.00755129272224,1.01467911757785,1.02109719441652,1.02690701585765,1.03219151988149,1.03701916126099,1.04144695220323,1.04552276531434,1.04928710018142,1.05277442252287,1.0560143274689,1.05903231403241,1.06185049408186,1.06448811834763,1.06696205863696,1.06928715129009,1.0714764259997,1.07354144592209,1.07549251766201,1.07733886542076,1.07908864619253,1.0807487618555,1.08232691783166,1.08382863535941,1.08525931437395,1.0866238815818,1.08792682147528,1.08917222139204,1.09036380909757,1.09150500217609,1.09259894151614,1.09364851616108,1.09465636941661,1.09562493527219,1.09655646902047,1.09745305642172,1.0983166293645,1.0991489797989,1.0999517721996,1.10072655470654,1.10147476912788,1.10219775991613,1.10289678225402,1.10357300935342,1.10422753903907,1.10486139970725,1.10547555574492,1.10607091242387,1.10664832036884,1.10720857962304,1.10775244335476,1.10828062123961,1.1087937825629,1.10929255904163,1.10977754744489,1.11024931195381,1.11070838638392,1.11115527617922,1.11159046028408,1.11201439286298,1.11242750486488,1.11283020551067,1.11322288362927,1.11360590892319,1.11397963304573,1.11434439084111,1.11470050131602,1.1150482684787,1.11538798223576,1.11571991921966,1.1160443435319,1.11636150744244,1.11667165205039,1.11697500789488,1.11727179552601,1.11756222603807,1.11784650157299,1.11812481579016,1.11839735431457,1.11866429512781,1.11892580898181,1.11918206046492,1.11943320679142,1.11967939841536,1.11992078055329,1.12015749280772,1.12038966942683,1.12061743956079,1.12084092750044,1.12106025290683,1.121275531024,1.12148687287258,1.12169438545779,1.12189817193647,1.1220983317904,1.12229496099562
0.201034136659963,0.781824516361589,1.14468249578381,1.40066185259798,1.59714591585091,1.75510400843603,1.88598788741514,1.99681195568287,2.09221157319581,2.17541398386849,2.24875877503971,2.3139939135715,2.37245927547118,2.42520309409024,2.47305993785246,2.51670359948676,2.55668599734486,2.5934636910806,2.62741842848937,2.65887172069066,2.68809719205544,2.71532897595257,2.74076881775923,2.76459159277245,2.78694975611464,2.80797675456793,2.82778936423626,2.84649288666876,2.86417860550569,2.88092829034591,2.89681649609421,2.91190816378857,2.92626206038503,2.93993223430872,2.95296744432293,2.96541015888817,2.97730091176713,2.98867602677753,2.99956866041657,3.01000900820178,3.02002519672203,3.0296426503712,3.03888493340387,3.04777371983502,3.05632906391956,3.06456952008757,3.07251230097446,3.08017356986894,3.0875677668859,3.09470885698385,3.10160967144207,3.10828214622619,3.11473755909933,3.12098638940334,3.12703846515438,3.1329030810572,3.13858877040852,3.14410363926243,3.14945530894495,3.15465095192933,3.15969732458302,3.16460079713405,3.16936731383338,3.17400258489701,3.1785120060358,3.18290064293617,3.18717330325258,3.19133453568875,3.19538885598302,3.19934013033726,3.2031922983583,3.20694905509692,3.21061391351537,3.21419021563578,3.21768114285831,3.22108972548951,3.22441885169471,3.22767127573912,3.23084959829124,3.23395632779004,3.23699388577602,3.23996456335485,3.24287054970786,3.24571393670662,3.24849658524827,3.25122077305033,3.25388834672293,3.25650067775293,3.25905964001921,3.26156685603395,3.26402388303225,3.26643221623645,3.2687932919205,3.27110849031728,3.27337913827299,3.27560651188405,3.2777918595078,3.27993632629574,3.28204106201325,3.2841071592142,3.28613566879732,3.28812761041202,3.29008384032307,3.29200564507212,3.2938937329814,3.29574898514658,3.29757225216098,3.29936435546336,3.30112655462997,3.30285862614782,3.30456180908497
0.215702857394848,1.10033126078971,1.75337751063983,2.26694875617119,2.69545348333621,3.06460675906741,3.38925815876426,3.67897920401242,3.94039411548727,4.17832144019661,4.39640055375115,4.59745910537522,4.78374623271524,4.95708487625469,5.11897678288393,5.27067312540373,5.4132322191201,5.54755530292427,5.67441498401107,5.79449110376494,5.90836401397196,6.0165509392097,6.11950706714423,6.21763651938966,6.31129970836494,6.40081955092842,6.48648797056534,6.5685629922381,6.64728483092451,6.72286955213438,6.79551035285443,6.86538988176493,6.93267103829679,6.99750448732573,7.06002699240836,7.12037151481596,7.17865497999641,7.23498216477092,7.2894578435116,7.34217713111616,7.39322509893532,7.44268496662791,7.49063162506852,7.53713771834935,7.58227062158475,7.62609061590242,7.66865728151815,7.71002177463715,7.7502431832027,7.7893668614334,7.82743890743073,7.86450260246424,7.90059859352673,7.9357655563316,7.97003981357114,8.00345541288396,8.03604587693804,8.06784218956631,8.09887384185137,8.12916884293126,8.15875382651129,8.18765411940005,8.21589388294252,8.24349603057696,8.27048238651011,8.29687379181199,8.32269013067222,8.34795537570496,8.37267308293685,8.39687531585162,8.4205737560223,8.4437843009958,8.466522172251,8.48880195133407,8.51063761361447,8.53204255983553,8.55302964627076,8.57361121347386,8.59379910685262,8.61360469548177,8.6330389087513,8.65211225443207,8.67083483002583,8.68921633383584,8.70727202878858,8.72499984185996,8.74240846919787,8.75951728857801,8.77632878036375,8.79285074553708,8.80909071325334,8.825055939851,8.84075376557963,8.85619051091147,8.87137281774993,8.88630627633821,8.90099836466952,8.91545420103278,8.92968019128625,8.94368008179873,8.95746095972086,8.97102734396614,8.98438989734363,8.99754332190363,9.01049458869071,9.02325339258014,9.03582152623968,9.04820329322569,9.06040629617605,9.07242737428785,9.08427407249082
0.225401253927734,1.41462862005896,2.3945865452207,3.22202431887851,3.95125173129718,4.60887729970756,5.21070547802793,5.76721218827899,6.28581934459204,6.7720480305218,7.23016172846754,7.66353759648838,8.07491536007574,8.466557356168,8.8403592592651,9.19793310271894,9.54066095903648,9.86974132136631,10.186218449613,10.4910216563463,10.7849633797991,11.0687734554706,11.3431050444658,11.6085463801633,11.8656294073201,12.1148373742049,12.3566140428758,12.5913545450176,12.8194334580862,13.0411921970025,13.25693806923,13.4669665370573,13.6715385691208,13.8709259210686,14.0653342990256,14.2549914575449,14.4401145505348,14.6208653708455,14.7974422750393,14.9700119272958,15.1387205165092,15.3037222715035,15.4651544155564,15.6231514000749,15.7778315391113,15.9293245495991,16.0777359412875,16.2231659037115,16.3657357316283,16.5055164759059,16.642610293708,16.7771044026389,16.9090802582434,17.0386163859398,17.1657881066938,17.2906630151475,17.4133141801612,17.533806827784,17.6522038425684,17.7685641134035,17.8829477748281,17.9954090901461,18.1060013781393,18.2147755021744,18.321780371196,18.4270633502641,18.5306699322511,18.6326437252098,18.7330216457729,18.8318497408983,18.9291658057188,19.0250074093952,19.1194107877431,19.2124109057012,19.3040415157595,19.3943346076687,19.4833229887537,19.5710363956078,19.6575040995734,19.7427545184172,19.8268153515967,19.9097132813782,19.9914741208591,20.0721225048847,20.1516892593549,20.2301853420915,20.3076330832998,20.3840672786687,20.459503311544,20.5339619658274,20.6074634145067,20.6800272428449,20.7516675910802,20.8224120602975,20.892274415144,20.9612746627296,21.0294256858087,21.0967447876393,21.1632455714279,21.2289547031134,21.2938739266592,21.3580236765849,21.4214310184265,21.4840849013876,21.5460073499208,21.6072186534451,21.6677288014316,21.7275504518552,21.7866890655775,21.8451730172634,21.9030053085502
0.231874626010267,1.70441353271189,3.01205487851847,4.1697993920709,5.227719482532,6.21085840162953,7.13435198890616,8.00838706432812,8.84027361632845,9.63551903868325,10.3984282774333,11.1324474159018,11.8404019316914,12.5246483647759,13.1871791912634,13.8297076088248,14.4537126521307,15.0604889640317,15.6511763584131,16.2267853721108,16.7882279743334,17.3363134211936,17.8717760067399,18.3952818208688,18.9074373214048,19.4087979939029,19.8998792428914,20.381137076139,20.8530144768801,21.3159130181396,21.7702003178579,22.2162217843269,22.6543148068242,23.084767466841,23.5078715020449,23.9238909682686,24.3330803071818,24.7356619130168,25.1318719598393,25.5219185508855,25.9059929386787,26.2842871265976,26.6569807281196,27.0242433555093,27.3862279804601,27.7431029736726,28.0950070978344,28.4420837663992,28.784456978974,29.1222581317689,29.4556097047109,29.784629120504,30.1094268566145,30.4301099608234,30.746780539257,31.0595320555941,31.3684633752181,31.6736655875864,31.9752262141203,32.2732292314751,32.5677560201821,32.8588846263162,33.1466906086372,33.4312463486097,33.712622004857,33.9908859059223,34.2661037120027,34.5383343502023,34.8076433107613,35.0740866216692,35.3377239634421,35.5986108705423,35.8568011577576,36.1123469941134,36.3652989721712,36.615690765726,36.863599544369,37.1090720407133,37.3521247715431,37.5928145317375,37.8311841493325,38.0672750434682,38.3011114739371,38.5327805675485,38.762262668894,38.9896260400043,39.2149057819672,39.4381251932262,39.659324390374,39.8785362804106,40.0957934722135,40.3111275418413,40.5245609663705,40.7361408718449,40.9458857904616,41.153812931946,41.3599807664901,41.5643964905665,41.7670996250175,41.9681014194155,42.1674245167741,42.3651012229096,42.5611489854106,42.7556037486676,42.9485061336798,43.1398302701069,43.3296235030869,43.5179075293885,43.7046862251249,43.8900212806568,44.0739092838655
0.236258370599514,1.95963004465362,3.57218867104589,5.04710524912913,6.42833481299435,7.7381466402002,8.99014081011014,10.1935762634652,11.3551286819748,12.4798762120513,13.5718151384582,14.6341645201721,15.6695801490329,16.6802899704612,17.6681872085153,18.6349112523192,19.5818819616659,20.5103492975464,21.4214202305381,22.3160742136768,23.1952103342257,24.0596217378466,24.910033420359,25.7471057257293,26.5714419915979,27.3835976634198,28.18409049746,28.9733774555836,29.7519084592384,30.5200897303005,31.2782968413838,32.0268784719036,32.7661929074169,33.4965138781526,34.2181645087273,34.9314117579267,35.6365096248657,36.3337046090983,37.0232345709031,37.7053174508975,38.3801597236129,39.0479607145842,39.7089131701727,40.3631952207649,41.0109714401297,41.652418488105,42.2876867875782,42.9169393858831,43.5402794895544,44.1578831919595,44.7698686903568,45.3763642882683,45.9774908294361,46.5733643717095,47.1640976017819,47.7497960077207,48.330563690272,48.9065030000007,49.4777107269382,50.0442767229767,50.6062980168915,51.1638584257553,51.7170414545533,52.2659286284021,52.8105991707444,53.3511297570207,53.8875946073271,54.4200550098892,54.9486031293817,55.4732843452628,55.9941725381243,56.5113311587406,57.0248218764036,57.5347046026454,58.0410375641908,58.5438703772008,59.0432708413368,59.5392746066906,60.0319567849609,60.5213565778726,61.0075237384814,61.4905064258816,61.9703618275436,62.447123018224,62.9208099556237,63.3915112060539,63.8592495066333,64.3240675348933,64.7860061059423,65.2451048383017,65.70140214873,66.1549356959346,66.6057444881521,67.0538555556145,67.4993143233266,67.9421570797702,68.3824031881515,68.8200971110747,69.2552665428497,69.6879491528376,70.1181672355311,70.5459553449645,70.9713515723409,71.3943690041523,71.8150574892348,72.2334131825787,72.6494808182934,73.0632871854353,73.4748302703527,73.8841941994628,74.291375110074
