"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
0.22007288191131,2.75336974002767,5.50690293984581,8.2601653314674,11.0134756094909,13.7668738847,16.521039392505,19.2735800798576,22.0271021938944,24.7816687729072,27.5341457172812,30.287215824852,33.0405587820564,35.7939012116565,38.5472617700499,41.3005474706932,44.0540499031625,46.807435457404,49.561946568519,52.3141774827647,55.0676094561109,57.8211779449633,60.5787523238719,63.3298301495872,66.0811145512306,68.8345146509315,71.5878733410935,74.341324866049,77.0943031918939,79.8478818560803,82.6013927873465,85.3547410084697,88.1080977970021,90.8614993455896,93.6149089986296,96.3683521845829,99.1213546247042,101.875882272369,104.628570336201,107.381854656852,110.135244989056,112.88832679416,115.642674406799,118.395408163779,121.148745724149,123.902110877214,126.655724173202,129.40898217032,132.162214871617,134.915026495609,137.66916310912,140.424254710983,143.176231130647,145.937031219546,148.695772012058,151.435292330828,154.188961712751,156.942316053353,159.695904341348,162.448697518588,165.211520849103,167.959610382379,170.711695215311,173.483794441942,176.22074385633,178.975332087499,181.723334453258,184.510548155121,187.248804626949,189.983646013252,192.736533719896,195.489553572407,198.242512716448,200.997699350332,203.753517621584,206.502705610678,209.259891355526,212.02132714698,214.774646310403,217.526081619296,220.269527610505,223.022947377807,225.779543636591,228.531270881194,231.303174514013,234.049931796022,236.794692443553,239.551748193074,242.301712430352,245.052701416534,247.830289235493,250.556479324837,253.323763609827,256.064043437055,258.82008944886,261.571100556677,264.323341764707,267.077620361519,269.831197749941,272.583865377944,275.342996971534,278.090244656216,280.84554029329,283.599020515419,286.365217051139,289.112412635109,291.863836667532,294.638107931504,297.363919477622,300.118728775735,302.872734595579
0.220072901674584,2.75337000938086,5.50690348474837,8.26016615406344,11.0134767111309,13.7668752664684,16.5210410553733,19.2735820243593,22.0271044204965,24.7816712826343,27.5341485100201,30.2872189010218,33.0405621421612,35.7939048562019,38.5472656997203,41.3005516854045,44.054054402721,46.8074402425609,49.5619516409002,52.3141828405303,55.067615100348,57.821183875694,60.5787585421175,63.3298366538116,66.081121342213,68.8345217289697,71.5878807070427,74.3413325194491,77.0943111337321,79.8478900850925,82.6014013050624,85.3547498137817,88.1081068907179,90.8615087286445,93.6149186694386,96.3683621453148,99.1213648739567,101.875892809598,104.62858116406,107.381865773547,110.135256395461,112.888338489464,115.642686392355,118.395420437467,121.148758289026,123.90212373191,126.655737316955,129.408995603815,132.162228596703,134.915040510464,137.669177414478,140.424269307396,143.176246015656,145.937046397051,148.695787481544,151.435308087443,154.188977759945,156.942332391842,159.69592097086,162.448714439455,165.211538062963,167.959627887445,170.711713009845,173.483812536227,176.220762234455,178.975350756915,181.723353413527,184.510567415151,187.248824174891,189.983665848072,192.736553846597,195.489573991815,198.242533426477,200.997720352604,203.753538920085,206.502727196903,209.259913234722,212.021349320759,214.774668776502,217.526104377611,220.269550658035,223.022970717826,225.779567269765,228.531294807186,231.303198736051,234.049956311716,236.794717247984,239.551773291405,242.301737820473,245.05272709872,247.830315217252,250.556505591802,253.323790173887,256.064070290682,258.820116595775,261.571127996761,264.323369497218,267.077648387517,269.831226069226,272.583893990479,275.343025878868,278.090273855523,280.845569786354,283.599050302139,286.365247137345,289.112443010355,291.863867336105,294.638138899806,297.363950732069,300.118760324113,302.872766438743
0.220072921123632,2.75337027435602,5.50690402076922,8.26016696322958,11.0134777947654,13.7668766256338,16.5210426910213,19.2735839370108,22.0271066106118,24.781673751215,27.5341512569628,30.2872219268633,33.0405654471314,35.7939084409266,38.5472695648563,41.3005558308844,44.0540588286123,46.8074449491147,49.5619566298993,52.3141881102115,55.067620651825,57.8211897089142,60.5787646581932,63.329843051048,66.0811280214735,68.8345286905483,71.5878879519426,74.3413400468835,77.0943189437876,79.8478981786302,82.601409682278,85.3547584740965,88.1081158346693,90.8615179571194,93.6149281809436,96.3683719415543,99.1213749543398,101.875903173264,104.628591813475,107.381876707015,110.135267613883,112.888349991995,115.642698180124,118.395432508802,121.148770646736,123.90213637472,126.65575024458,129.40900881576,132.162242095395,134.915054294138,137.669191483895,140.424283661695,143.176260655629,145.937061324126,148.695802695757,151.435323584045,154.188993542453,156.942348460681,159.695937325902,162.448731081958,165.211554992648,167.95964510423,170.711730510607,173.483830331716,176.220780309132,178.975369118058,181.723372059964,184.510586357939,187.248843399987,189.983685355309,192.736573640855,195.489594076188,198.24255379441,200.997741007942,203.753559864303,206.50274842651,209.259934752439,212.021371128167,214.774690871379,217.526126759859,220.269573324716,223.022993672145,225.779590512353,228.531318337752,231.303222557746,234.049980422176,236.794741642446,239.55179797521,242.301762790879,245.052752356352,247.830340769455,250.556531424515,253.323816298735,256.064096700318,258.820143293833,261.57115498312,264.323396771156,267.07767595007,269.8312539202,272.583922129841,275.343054308124,278.090302571913,280.845598791853,283.599079596187,286.365276725868,289.112472883199,291.863897497365,294.638169355774,297.363981469481,300.118791350575,302.872797755085
0.220072940264688,2.75337053504181,5.50690454808864,8.26016775923881,11.0134788607608,13.7668779626565,16.5210443000037,19.2735858184616,22.0271087649846,24.7816761794892,27.5341539590438,30.2872249034083,33.0405686980932,35.793911967053,38.5472733667777,41.3005599085483,44.0540631822894,46.8074495786589,49.5619615372221,52.3141932936102,55.0676261124043,57.8211954465991,60.5787706741107,63.3298493434859,66.0811345912989,68.8345355380513,71.5878950781459,74.3413474509316,77.0943266256035,79.847906139468,82.6014179213792,85.3547669923843,88.1081246319245,90.8615270341827,93.6149375364089,96.3683815776265,99.1213848691035,101.875913366879,104.628602287888,107.381887460955,110.135278648134,112.888361304468,115.642709773212,118.395444381933,121.148782801493,123.902148809905,126.655762960072,129.409021810699,132.162255372235,134.915067851127,137.669205322153,140.424297779446,143.176275055758,145.93707600591,148.695817659938,151.435338825973,154.189009065636,156.942364265405,159.695953412108,162.448747451161,165.211571643997,167.959662038151,170.71174772363,173.483847834546,176.220798086593,178.975387177263,181.723390401316,184.510604989407,187.248862308866,189.983704541692,192.736593109507,195.489613827279,198.24257382728,200.997761323473,203.753580463439,206.502769306827,209.259955916106,212.021392576731,214.774712602664,217.526148773767,220.269595618376,223.023016248691,225.779613372388,228.531341481018,231.303245987328,234.050004135733,236.794765635375,239.551822252596,242.301787350189,245.052777198156,247.830365900935,250.556556831905,253.323841993395,256.064122675091,258.820169552262,261.571181525084,264.323423595951,267.077703058709,269.831281312493,272.583949805754,275.343082269134,278.090330815315,280.845627319688,283.599108407696,286.365305826945,289.112502263965,291.863927161747,294.63819930996,297.364011700492,300.118821865858,302.872828555442
0.220072959103841,2.75337079152473,5.50690506688261,8.26016854235763,11.0134799094749,13.7668792779857,16.5210458828618,19.2735876693453,22.0271108843412,24.7816785682761,27.5341566171752,30.2872278315638,33.0405718961455,35.793915435774,38.5472771067734,41.3005639197773,44.0540674650876,46.8074541328002,49.5619663645332,52.3141983924846,55.0676314838235,57.8212010906895,60.578776591886,63.3298555332619,66.0811410539207,68.834542273805,71.587902088032,74.3413547341103,77.0943341823334,79.8479139703136,82.6014260258409,85.354775371544,88.1081332854779,90.8615359629262,93.61494673902,96.3683910549449,99.1213946218183,101.875923393898,104.628612591049,107.381898038381,110.135289501945,112.888372431792,115.642721176578,118.395456060909,121.148794757436,123.902161041425,126.655775467615,129.409034593069,132.162268431129,134.915081186149,137.669218933903,140.424311666235,143.176289220447,145.93709044742,148.695832379201,151.435353818433,154.189024334751,156.942379811417,159.695969235663,162.448763552431,165.211588022712,167.959678694824,170.711764654798,173.483865050707,176.220815572919,178.975404940704,181.72340844232,184.510623315721,187.248880908001,189.983723413787,192.736612259225,195.489633254071,198.242593531946,200.997781306153,203.753600725177,206.502789845002,209.259976732969,212.021413673798,214.774733977801,217.526170426877,220.26961754665,223.0230384552,225.779635857714,228.531364244916,231.303269032826,234.050027460515,236.794789234965,239.551846133587,242.301811506811,245.052801632649,247.830390620311,250.556581822683,253.323867266684,256.064148223909,258.820195380069,261.571207631755,264.323449980803,267.077729722731,269.831308255503,272.583977029176,275.343109771493,278.090358595422,280.845655379565,283.599136746555,286.365334450567,289.112531162699,291.863956339434,294.638228772653,297.364041435482,300.118851880438,302.872858850391
0.220072977647037,2.75337104388927,5.50690557732288,8.26016931284615,11.0134809412566,13.76688057206,16.5210474401241,19.2735894902807,22.0271129693905,24.7816809183757,27.5341592322474,30.2872307122779,33.0405750423832,35.7939188483811,38.5472807860999,41.3005678659196,44.0540716783999,46.8074586130842,49.5619711134574,52.3142034085467,55.0676367679947,57.8212066425389,60.5787824135042,63.3298616224616,66.0811474115171,68.8345489000802,71.5879089838523,74.3413618988765,77.0943416157974,79.8479216738098,82.601433998667,85.3547836144045,88.1081417982519,90.8615447463676,93.6149557918861,96.3684003777618,99.1214042148008,101.875933257706,104.628622725435,107.381908442939,110.135300178137,112.888383378253,115.642732394526,118.395467549682,121.148806518607,123.902173073732,126.655787771394,129.409047167196,132.162281276327,134.9150943026,137.669232322941,140.424325326875,143.176303154325,145.937104653549,148.695846858537,151.435368566508,154.189039355293,156.942395104826,159.695984799948,162.448779391153,165.211604134352,167.959695079843,170.711781309857,173.483881986042,176.220832774043,178.975422414412,181.723426189561,184.510641343036,187.248899203708,189.983741978002,192.736631096515,195.489652363969,198.242612915102,200.997800962768,203.753620656443,206.502810048015,209.259997210103,212.02143442656,214.774755004053,217.526191726549,220.269639116994,223.023060299219,225.779657975981,228.531386637185,231.303291702076,234.050050404455,236.794812449222,239.551869624841,242.301835268967,245.052825668143,247.830414935992,250.55660640535,253.323892127193,256.064173355465,258.820220786043,261.57123331202,264.323475934693,267.077755951213,269.8313347584,272.584003808942,275.343136824562,278.090385921691,280.845682981384,283.599164622412,286.365362606482,289.112559589233,291.863985040362,294.63825775389,297.364070684578,300.11888140454,302.872888650253
0.220072995900084,2.75337129221788,5.50690607957717,8.2601700709583,11.0134819564468,13.7668818453074,16.5210489723065,19.2735912818718,22.0271150208246,24.7816832305687,27.5341618051294,30.2872335464973,33.0405781378919,35.793922205653,38.5472844059836,41.3005717482909,44.0540758236157,46.8074630212078,49.5619757855805,52.3142083434759,55.0676419661585,57.8212121043611,60.5787881409086,63.3298676131206,66.0811536662138,68.8345554190931,71.5879157679016,74.341368947628,77.0943489295888,79.847929252536,82.6014418424346,85.3547917237272,88.1081501730988,90.8615533874438,93.614964698042,96.3684095498883,99.1214136521338,101.87594296215,104.628632695354,107.381918678784,110.135310680649,112.888394147063,115.642743430543,118.395478852111,121.148818088959,123.90218490958,126.655799875493,129.409059537305,132.162293913027,134.915107206033,137.669245493851,140.424338765895,143.176316862021,145.937118629075,148.695861102814,151.435383075158,154.189054131552,156.942410150495,159.696000113057,162.448794972543,165.211619984342,167.959711198702,170.711797694413,173.483898646256,176.220849695759,178.975439604264,181.723443646601,184.510659077382,187.248917202148,189.98376024059,192.736649627726,195.48967116352,198.242631983278,200.997820299944,203.753640263866,206.502829922675,209.260017354411,212.021454842021,214.77477568851,217.526212679965,220.26966033668,223.023081788115,225.779679734649,228.531408665379,231.303314002726,234.050072975596,236.79483528598,239.551892733765,242.301858644688,245.052849312749,247.830438856186,250.556630588204,253.323916583327,256.064198078244,258.82024577876,261.571258574547,264.323501466383,267.077781753012,269.831360830135,272.584030153315,275.343163437481,278.090412803353,280.84571013405,283.599192044685,286.365390304205,289.112587553177,291.864013274231,294.638286263466,297.364099457664,300.118910448142,302.872917965099
0.220073013868658,2.7533715365911,5.50690657380922,8.26017081694199,11.0134829553781,13.7668830981458,16.5210504799123,19.2735930447079,22.0271170393191,24.7816855056173,27.5341643366696,30.2872363351525,33.0405811837997,35.7939255092407,38.5472879676214,41.3005755681758,44.0540799020989,46.8074673584431,49.5619803824466,52.3142131989085,55.0676470805056,57.8212174782117,60.5787937759984,63.3298735072259,66.0811598200861,68.8345618330072,71.5879224419443,74.3413758827054,77.09435612564,79.8479367090101,82.6014495601782,85.3547997022175,88.1081584128329,90.8615618882424,93.6149734604499,96.3684185734362,99.1214229373774,101.875952510261,104.62864250438,107.38192874949,110.135321013556,112.888404742779,115.642754289081,118.395489971961,121.148829472348,123.902196554004,126.655811783115,129.409071707522,132.162306345718,134.915119901257,137.669258451862,140.424351987714,143.176330348048,145.93713237866,148.695875116786,151.435397349226,154.18906867002,156.942424953025,159.696015179019,162.448810301073,165.211635577972,167.959727055327,170.711813813939,173.483915036915,176.220866343718,178.975456516,181.72346082084,184.510676523255,187.248934909339,189.983778207656,192.736667859051,195.489689658928,198.24265074285,200.997839324146,203.753659553938,206.502849475628,209.260037172631,212.021474926983,214.774796038094,217.526233294136,220.269681212809,223.023102929079,225.779701141001,228.53143033687,231.303335942241,234.050095181168,236.794857752892,239.551915466455,242.301881641805,245.052872574386,247.830462388905,250.556654379344,253.323940643284,256.064222400527,258.820270366594,261.571283427801,264.323526584428,267.077807136772,269.831386479444,272.584056068558,275.343189619166,278.090439249416,280.845736848479,283.599219022564,286.365417553022,289.112615063916,291.864041050505,294.63831431094,297.364127764388,300.118939020982,302.872946804762
0.2200730315583,2.75337177708755,5.50690706017889,8.2601715510393,11.0134839383754,13.7668843309834,16.5210519634335,19.2735947793647,22.0271190255336,24.7816877442656,27.5341668276963,30.287239079155,33.0405841809835,35.7939287600095,38.547291472182,41.3005793268283,44.054083914848,46.8074716261521,49.5619849055689,52.3142179764414,55.0676521129412,57.8212227658879,60.5787993206283,63.3298793067174,66.08116587516,68.8345681439346,71.5879290087318,74.3413827063939,77.0943632061565,79.8479440456901,82.6014571540767,85.3548075525069,88.10816652041,90.8615702520615,93.6149820820029,96.3684274527865,99.1214320732447,101.875961904934,104.62865215575,107.381938658607,110.135331180389,112.888415168314,115.642764973175,118.395500912907,121.148840672538,123.902208011393,126.655823498437,129.40908368187,132.162318578671,134.915132392115,137.669271201472,140.424364996681,143.176343616004,145.937145906858,148.695888905092,151.435411393437,154.189082974712,156.942439517178,159.696030002457,162.448825381638,165.211650920411,167.959742655831,170.711829673777,173.483931163465,176.220882723441,178.975473155222,181.723477718897,184.510693687108,187.248952331154,189.983795885158,192.736685796538,195.48970785626,198.242669200042,200.997858041686,203.753678533561,206.502868713363,209.260056671339,212.0214946881,214.774816059558,217.526253575907,220.26970175343,223.02312372913,225.779722202145,228.531451658856,231.303357527907,234.050117030002,236.794879857424,239.551937832162,242.30190426796,245.05289546078,247.83048554197,250.556677786675,253.323964315065,256.064246330396,258.820294557715,261.571307880043,264.323551297178,267.077832110934,269.831411714853,272.584081564547,275.343215378325,278.090465268676,280.845763132297,283.599245565024,286.365444361998,289.112642130602,291.864068378424,294.638341905644,297.364155614168,300.118967132567,302.872975178836
0.220073048974427,2.75337201378401,5.5069075388423,8.26017227348659,11.0134849057558,13.7668855442184,16.52105342335,19.2735964864044,22.0271209801122,24.7816899472403,27.5341692790183,30.2872417793981,33.0405871303766,35.7939319589428,38.5472949208062,41.3005830254728,44.0540878633503,46.8074758257049,49.5619893564248,52.3142226776336,55.0676570649123,57.8212279693623,60.5788047766093,63.329885013489,66.0811718334177,68.8345743539371,71.5879354706443,74.3413894209242,77.0943701733985,79.8479512649758,82.6014646264902,85.3548152771543,88.1081744985957,90.8615784820314,93.6149905655195,96.3684361902323,99.1214410634999,101.875971149164,104.628661652576,107.381948409496,110.135341184835,112.888425426887,115.642775486138,118.395511678537,121.148851693207,123.902219285004,126.655835025982,129.40909546428,132.162330616201,134.915144683611,137.669283747147,140.424377797074,143.17635667044,145.937159218111,148.695902472271,151.435425212406,154.189097050057,156.942453847692,159.696044588119,162.448840220204,165.211666016703,167.959758006089,170.711845279142,173.483947031223,176.220898840315,178.975489527413,181.723494345257,184.510710575497,187.248969473325,189.983813278915,192.736703446089,195.489725761472,198.242687360928,200.997876458726,203.753697207641,206.502887642215,209.260075856956,212.021514131881,214.774835759499,217.526273531958,220.269721964914,223.023144195121,225.779742925018,228.531472638363,231.303378766839,234.050138528284,236.794901606863,239.551959838732,242.301926530613,245.052917979478,247.830508323014,250.556700817914,253.323987606477,256.064269875744,258.820318360102,261.571331939337,264.323575612782,267.077856683733,269.831436544689,272.584106650813,275.343240723456,278.090490869716,280.845788993749,283.599271680823,286.365470739982,289.112668762167,291.864095267009,294.638369056688,297.364183016197,300.118994792177,302.873003096691
0.22007306612233,2.75337224675549,5.50690800995193,8.2601729845147,11.0134858578291,13.7668867382401,16.5210548601306,19.2735981663755,22.0271229036837,24.7816921152508,27.5341716914253,30.2872444367528,33.0405900329165,35.7939351070485,38.5472983146083,41.3005866653048,44.0540917490784,46.8074799584531,49.5619937364551,52.3142273040071,55.0676619384371,57.8212330902037,60.5788101457098,63.32989062939,66.0811776970617,68.8345804650282,71.5879418296399,74.3413960284748,77.0943770293799,79.8479583692106,82.6014719798029,85.3548228786633,88.1081823497042,90.8615865808743,93.6149989137567,96.36844478841,99.1214499105846,101.875980245927,104.628670997917,107.381958004972,110.135351030096,112.888435521762,115.642785831322,118.395522272357,121.148862537944,123.90223037952,126.655846369661,129.40910705859,132.162342461747,134.915156779122,137.669296093118,140.424390393628,143.176369516386,145.937172316924,148.695915822754,151.435438810639,154.189110900555,156.942467949227,159.696058940129,162.448854821922,165.211680871771,167.959773111214,170.711860635125,173.483962645361,176.220914699599,178.975505637921,181.723510707234,184.510727194102,187.248986341451,189.983830394604,192.73672081347,195.489743380408,198.24270523144,200.997894581282,203.753715584626,206.502906268369,209.260094735753,212.021533264686,214.774855144355,217.526293168812,220.269741853321,223.023164333741,225.779763316397,228.531493282249,231.303399665981,234.050159682696,236.79492300832,239.551981493354,242.301948437044,245.052940137846,247.830530739491,250.556723480597,253.324010525139,256.064293044274,258.820341781544,261.571355613631,264.3235995392,267.077880863214,269.831460977077,272.584131335742,275.343265662857,278.09051606092,280.845814441161,283.599297378513,286.365496695614,289.112694967333,291.864121725067,294.638395773902,297.364209979451,300.119022008873,302.873030567472
0.22007308300718,2.75337247607523,5.50690847365666,8.26017368434906,11.0134867948977,13.7668879134284,16.5210562742332,19.2735998198142,22.0271247968623,24.7816942489899,27.5341740656885,30.2872470520694,33.0405928895086,35.7939382053265,38.547301654676,41.3005902474917,44.0540955733089,46.807484025721,49.5619980470669,52.3142318570483,55.0676667348229,57.8212381299154,60.5788154296565,63.3298961562261,66.0811834679262,68.8345864791741,71.5879480881693,74.3414025311727,77.0943837768807,79.8479653606823,82.6014792162882,85.3548303594844,88.1081900761715,90.8615945515512,93.6150071294023,96.3684532500251,99.1214586171891,101.87598919815,104.628680194778,107.38196744801,110.135360719031,112.888445455995,115.642796011906,118.395532697786,121.148873210253,123.902241297919,126.655857533466,129.409118468545,132.162354118975,134.915168682349,137.669308242927,140.424402790331,143.176382158177,145.937185207364,148.695928960859,151.435452192533,154.189124530363,156.942481825058,159.696073064772,162.448869191709,165.211695490426,167.959787976026,170.7118757467,173.48397801092,176.22093030643,178.975521491965,181.723526809159,184.510743548923,187.249002940996,189.983847237773,192.736737904306,195.489760718777,198.242722817371,200.997912415228,203.753733669402,206.502924597862,209.260113313849,212.021552092723,214.774874220412,217.526312492839,220.269761424916,223.023184151524,225.779783382895,228.531513597213,231.303420232117,234.05018049999,236.79494406874,239.552002802961,242.301969994364,245.052961943075,247.83055279868,250.55674578208,253.324033078493,256.06431584351,258.820364829646,261.571378911345,264.323623084201,267.077904657228,269.831485019954,272.584155627255,275.343290204629,278.090540850471,280.845839482432,283.599322666444,286.365522237329,289.112720754614,291.864147761194,294.63842206337,297.364236512694,300.119048791502,302.87305760011
0.220073099634029,2.75337270181477,5.50690893010196,8.26017437320986,11.0134877172571,13.7668890701543,16.5210576661049,19.2736014472438,22.0271266602478,24.7816963491343,27.534176402561,30.2872496261786,33.0405957009518,35.793941254759,38.5473049420719,41.3005937731737,44.0540993374059,46.8074880288032,49.5620022896341,52.3142363382085,55.0676714555124,57.8212430900566,60.5788206301357,63.329901595761,66.0811891476864,68.8345923982949,71.5879542479288,74.341408931095,77.0943904168977,79.8479722416253,82.6014863381611,85.3548377220088,88.1081976804374,90.8616023964636,93.6150152153369,96.3684615777637,99.1214671860453,101.875998007874,104.628689246101,107.381976741595,110.135370254638,112.888455232994,115.642806031178,118.395542958166,121.148883713557,123.902252043501,126.655868521008,129.409129697805,132.162365591568,134.91518039704,137.669320200319,140.424414990795,143.176394600191,145.93719789437,148.695941890786,151.435465362386,154.18913794432,156.942495480454,159.69608696366,162.448883334515,165.211709877363,167.959802605236,170.711890619165,173.483993132835,176.220945665823,178.975537094642,181.723542655882,184.510759645086,187.249019277298,189.983863813837,192.736754724095,195.489777782159,198.242740124376,200.9979299663,203.753751467424,206.502942636591,209.260131597222,212.021570622051,214.774892993809,217.526331510257,220.269780685938,223.023203654847,225.779803130973,228.531533589794,231.303440472905,234.050200986572,236.794964794898,239.552023774359,242.301991209515,245.052983402189,247.830574507686,250.556767729548,253.324055273806,256.064338280795,258.820387511835,261.571401840229,264.323646255373,267.077928073437,269.831508681069,272.58417953309,275.343314356684,278.090565246359,280.845864125479,283.599347552768,286.365547373363,289.112746132325,291.864173384398,294.638447937582,297.364262624482,300.119075148701,302.873084203325
0.220073116007817,2.75337292404401,5.50690937942989,8.26017505131218,11.0134886251958,13.7668902087803,16.5210590361825,19.2736030491756,22.027128494426,24.7816984163449,27.5341787027786,30.2872521598916,33.0405984680742,35.7939442563073,38.5473081778337,41.3005972434642,44.0541030425131,46.8074919689649,49.5620064654985,52.3142407489054,55.0676761019704,57.821247972181,60.5788257487944,63.3299069497169,66.0811947380847,68.8345982242657,71.5879603107695,74.3414152302705,77.0943969522153,79.8479790142221,82.601493347297,85.3548449685704,88.1082051649054,90.8616101178809,93.6150231734628,96.3684697742638,99.1214756197079,101.876006678449,104.628698154764,107.381985888636,110.135379639912,112.888464854896,115.642815891581,118.395553056759,121.148894051197,123.902262619618,126.655879335411,129.409140749943,132.162376883095,134.915191926729,137.669331969052,140.424426998783,143.176406846467,145.937210381414,148.69595461665,151.435478324392,154.189151145174,156.942508920372,159.696100642737,162.448897254296,165.211724037167,167.95981700348,170.711905256081,173.48400801593,176.220960782677,178.975552450928,181.723558252351,184.510775487224,187.24903535557,189.983880128083,192.736771278202,195.489794575998,198.242757157978,200.997947240099,203.753768984251,206.502960390316,209.260149591709,212.021588858584,214.774911470541,217.52635022714,220.269799642519,223.023222849941,225.779822566938,228.53155326638,231.303460394484,234.050221148851,236.794985193407,239.552044414231,242.302012089278,245.053004522046,247.830595873449,250.556789330015,253.324077118172,256.064360363305,258.820409835362,261.571424406847,264.323669060125,267.077951119315,269.831531967989,272.58420306085,275.343338126747,278.090589256389,280.84588837661,283.599372045447,286.365572111761,289.112771108588,291.864198601418,294.638473403184,297.364288323172,300.119101088907,302.873110385633
0.22007313213337,2.75337314283124,5.50690982177924,8.26017571886613,11.0134895189958,13.7668913296607,16.5210603848925,19.273604626109,22.0271302999693,24.7817004512672,27.5341809670599,30.2872546540008,33.0406011919239,35.7939472109107,38.547311362975,41.3006006594508,44.0541066896825,46.807495847442,49.5620105759707,52.3142450905236,55.0676806755653,57.8212527778167,60.5788307872412,63.329912219776,66.0812002408597,68.8346039589181,71.5879662785646,74.3414214306807,77.0944033853155,79.8479856806038,82.6015002464272,85.3548521014534,88.1082125319301,90.8616177181616,93.6150310073699,96.3684778421071,99.1214839209862,101.87601521297,104.628706923577,107.381994891504,110.13538887779,112.888474325569,115.64282559702,118.395562996753,121.148904226439,123.902273029387,126.655889979962,129.409151628454,132.162387996632,134.915203275125,137.669343552786,140.42443881805,143.176418900452,145.93722267225,148.695967142471,151.435491082649,154.189164138276,156.942522149139,159.696114107385,162.448910955267,165.211737974318,167.959831175305,170.711919664026,173.484022664914,176.220975661775,178.975567565681,181.723573603093,184.51079108018,187.2490511809,189.983896185676,192.736787571869,195.489811105613,198.242773923572,200.997964242099,203.753786225393,206.502977864658,209.26016730301,212.021606808101,214.774929656464,217.52636864942,220.26981829895,223.023241742888,225.779841696951,228.531572633209,231.303480002635,234.050240991958,236.795005270741,239.552064729118,242.302032640274,245.053025309345,247.830616902747,250.556810590333,253.324098618519,256.064382098043,258.820431807309,261.571446618098,264.323691505693,267.077973802186,269.831554888103,272.584226217993,275.343361522362,278.090612888182,280.845912245413,283.599396152258,286.365596460377,289.112795691333,291.864223423027,294.638498467708,297.364313616925,300.119126620357,302.873136155349
0.220073148015404,2.75337335824317,5.50691025728563,8.26017637607695,11.0134903989325,13.7668924331411,16.5210617126517,19.2736061785318,22.0271320774366,24.7817024545319,27.5341831961068,30.2872571092802,33.040603873406,35.7939501194871,38.5473144984858,41.3006040221961,44.0541102800118,46.8074996654418,49.562014622331,52.3142493644156,55.0676851778076,57.82125750846,60.5788357470474,63.3299174075817,66.0812056577181,68.834609604041,71.5879721531656,74.3414275342609,77.0944097176324,79.8479922428526,82.6015070379174,85.3548591228889,88.1082197838139,90.8616251996575,93.6150387190419,96.3684857838167,99.1214920917051,101.876023614149,104.628715555284,107.38200375307,110.135397970495,112.88848364838,115.64283515088,118.395572781259,121.148914242471,123.902283276324,126.655900457953,129.409162337242,132.162398935521,134.915214444904,137.669354954507,140.424450452278,143.176430765785,145.937234770669,148.695979472182,151.435503641158,154.189176928319,156.942535171485,159.696127360283,162.448924441666,165.21175169319,167.959845125163,170.711933846677,173.484037084387,176.220990307789,178.975582443648,181.723588713662,184.510806428798,187.249066758261,189.983911991662,192.736803610215,195.489827376199,198.242790426425,200.997980978483,203.753803196258,206.502995065113,209.260184736695,212.021624476246,214.774947557296,217.526386782999,220.269836662211,223.023260339631,225.779860527029,228.531591696372,231.303499303346,234.050260523665,236.795025033225,239.552084725417,242.30205286897,245.053045770628,247.830637602201,250.556831517194,253.324119781629,256.064403491853,258.820453434595,261.571468480891,264.323713599145,267.077996129201,269.83157744863,272.584249011814,275.343384550899,278.090636149182,280.845935740205,283.599419880794,286.365620427185,289.112819888306,291.864247855701,294.638523138867,297.364338513713,300.119151751099,302.873161520596
